,relevancy,sentiment,price_T-0D,d%_T-3D,d%_T-1D,qwasr_d%_T+1D,qwasr_d%_T+3D,true_d%_T+1D,true_d%_T+3D
697,0.8999999999999999,0.95,-0.9885021810876973,-0.08036059584566922,-0.13261271071761327,-0.7926010268084026,-0.7896831775946607,-0.3354447207370434,-0.27418685615445254
698,0.8999999999999999,0.7,-0.9897452194775237,-0.22998636777491419,-0.12711786626548582,-0.7402305609374608,-0.731243992254947,0.01797954028687862,0.07651307755171682
699,-0.4,0.5,-0.9900006469702701,-0.6649708967516434,-0.010863065581912827,-0.7410912876946103,-0.7428373219064893,0.10482061421127252,0.15467295779119655
700,0.8,0.6,-0.9900006469702701,-0.6649708967516434,-0.010863065581912827,0.28985475642667585,0.2894349702538045,0.10482061421127252,0.15467295779119655
701,0.8,0.7,-0.9915142649896249,-0.009342942662803073,-0.03129429767552327,0.4416932767462989,0.44868267975875153,-0.0065711751644835364,0.085351497748807
702,0.3999999999999999,0.5,-0.9915450109341846,-0.014065233693597311,0.0068434268931740335,-0.6818825483544431,-0.6704743204379088,0.005738719335174505,-0.01292490972040148
703,0.8,0.7,-0.9923721818188787,0.1672742237040553,0.08919009331788734,-0.6901705827471135,-0.6485183369088967,0.06591913238026345,-0.3314383244744939
704,1.0,0.5,-0.9923721818188787,0.1672742237040553,0.08919009331788734,-0.7333471666468152,-0.7350749554677216,0.06591913238026345,-0.3314383244744939
705,0.7,0.5,-0.9934809021277159,-0.05130063442048444,0.007047684056421231,0.06696614604035088,0.0679242549155937,-0.07639658042713983,0.09419556363515841
706,-0.4,0.5,-0.9944339993444796,-0.04771515697207711,-0.08825350613651049,-0.536734052741371,-0.5340446200118872,0.16268223301179083,0.14665053774884157
707,0.7,0.5,-0.99460302286125,0.08115114431945054,0.01915571738635241,-0.46303457430031636,-0.4620865847884939,-0.2127665588127775,-0.5090906721321877
708,0.3999999999999999,0.5,-0.9944409572462292,-0.5638375830345497,-0.17168672167790522,-0.41551960672313454,-0.4125396400092992,-0.029738110884150827,-0.056126675387610084
709,0.7,0.5,-0.9952568119672032,-0.06608243439013983,-0.08552022607516291,0.057594438603157286,0.05767068111353228,0.016177817149762252,0.025154443160649038
710,0.8,-0.6,-0.9949084962269711,-0.038475650972698124,0.020218661048597784,0.5616543513932714,0.556640200142791,-0.1515272210250374,-0.14376960125771104
711,1.0,-0.5,-0.9950651224362214,0.14684931547166788,0.13676383577318096,0.5907992912008398,0.5917086834223758,-0.011166695380397135,0.07102392695036447
712,0.8,0.75,-0.9951165514822492,0.05579648086026574,0.035137857536750396,0.6003101320326687,0.6044749329921295,-0.008462178976255959,0.1450702474843406
713,0.8999999999999999,-0.5,-0.9947667422951756,0.02205291232216717,-0.08850028408967389,0.5536617628174909,0.5530123867777879,-0.43499565051548994,-0.37889534156200316
714,0.8,0.5,-0.9948574933041986,0.12156808303338736,-0.016165191912093087,0.5699856887477474,0.5708464504179454,0.0724148370817794,-0.3414492337926876
715,0.8999999999999999,0.95,-0.99473416459646,0.023743003386022404,-0.060893382141103694,0.5608754896143834,0.566957904579712,-0.036460122222471615,-0.12249270763701073
716,0.8999999999999999,0.7,-0.9945387041625894,-0.03927622598549303,-0.05435959376094204,0.5922000783419338,0.5913361821626779,-0.1908394619381625,-0.531486890095994
717,0.8999999999999999,0.5,-0.9948308577215266,-0.36075502559259887,-0.3409948066051267,0.5685855061036441,0.5740537315187343,0.0018367325565641014,-0.04143646603706032
718,0.6399999999999999,0.65,-0.9953524078248871,0.11132005107143907,0.07809706147056668,0.6109894983875641,0.6162307359466647,0.016371777162305232,-0.22018424279035917
719,0.8999999999999999,0.5,-0.9951507409633861,-0.09413741310356447,-0.08538343559293651,0.5864009584031611,0.5890581895709565,0.009805546897607017,-0.07606922758187536
720,0.8999999999999999,0.7,-0.9954320093765174,0.0710135127237436,0.10632508653919538,0.6180280161012764,0.6184626232202386,0.04769024753577831,-0.036313510722146544
721,0.8,-0.5,-0.9956796353586371,0.021985028750813623,0.054660752649932705,0.6140517864881194,0.6061201331354747,0.052384415912165506,0.11125773786695028
722,0.8999999999999999,0.8,-0.995638270019464,-0.14570185590853726,-0.043022076715582176,0.6301897848873012,0.6368413083581643,-0.00931602952416335,-0.01081828958698405
723,1.0,0.5,-0.9958595702220352,-0.01157492607724306,0.0486639266851096,0.662031620800103,0.6671241169150908,-0.03256019495817995,0.07754736104854346
724,0.8999999999999999,0.48,-0.9956937242027285,-0.17061299516247047,-0.07286795465900557,0.6383263664379877,0.6421070699578171,-0.026609692646840852,-0.08862286144243905
725,0.7,0.5,-0.996559078034473,0.0,-0.023642395653641426,0.7947240771624736,0.7955869023117688,0.05702968698348694,0.1224496801993749
726,1.0,1.0,-0.996559078034473,0.027354673765436523,0.09715595814866138,0.7946312159482086,0.796141886034551,-0.0351041357267686,0.0
727,0.8400000000000001,-0.35,-0.9964133346676596,-0.0292645713704083,-0.048603976959049056,0.9003604709126933,0.8990503860962095,-0.0037402830866420994,-0.016294897366269274
728,0.8999999999999999,0.9,-0.9965549639296108,0.07880795308001139,0.009654099230461193,0.7959990405723915,0.797498827024131,0.0053976888250350024,-0.006748508805213319
729,0.8999999999999999,0.5,-0.9967029548086752,0.03813777935330377,-0.0802327335745152,0.7954598480123101,0.7947557486124477,-0.036255685580168714,-0.06666753941244404
730,1.0,0.7,-0.9967029548086752,0.03813777935330377,-0.0802327335745152,0.8003055230541659,0.8044091178739929,-0.036255685580168714,-0.06666753941244404
731,0.6000000000000001,0.5,-0.9971541329597797,-0.01640618535884608,0.14561360031276804,0.9218326581588823,0.9210159047576342,-0.12922214090350626,-0.2170707450685852
732,0.30000000000000004,0.7,-0.9973605885253235,0.2392612782014244,0.11083918494475005,1.0,1.0,-0.04449709318871581,-0.14211399641961509
733,1.0,0.5,-0.9973118742875219,0.17363813307344594,0.06046235191962784,0.9786980597002073,0.9798945289192718,0.1014025451965124,0.06831942744695976
734,1.0,1.0,-0.997070518939442,-0.04433970809530899,-0.08872460333338646,0.8908931883292335,0.8918562188759565,-0.16927465654767557,-0.37636713044920916
735,1.0,1.0,-0.9968025922150995,0.05724800407442852,0.006777942934783251,0.8283440944739099,0.8454043192547507,0.03125945603330911,0.0839471610657988
736,1.0,1.0,-0.9964970226837249,0.16460050313821717,0.03402359742626079,0.7485993430186544,0.7592943538862322,0.0233446507106925,-0.11356962693469608
737,0.3999999999999999,0.5,-0.9960895976016291,0.06085489019772401,0.14962881745246906,0.6589906998825839,0.6706517079486031,-0.04338275903810883,-0.011626198944707171
